Hours,Well,Carbon source,Replicate,OD600
8.98611111111111,B1,Glucose,1,0.592
9.319444444444445,B1,Glucose,1,0.591
9.652777777777779,B1,Glucose,1,0.59
9.98611111111111,B1,Glucose,1,0.591
10.319444444444445,B1,Glucose,1,0.59
10.652777777777779,B1,Glucose,1,0.59
10.98611111111111,B1,Glucose,1,0.591
11.319444444444445,B1,Glucose,1,0.592
11.652777777777779,B1,Glucose,1,0.591
11.98611111111111,B1,Glucose,1,0.594
12.319444444444445,B1,Glucose,1,0.593
12.652777777777779,B1,Glucose,1,0.593
12.98611111111111,B1,Glucose,1,0.594
13.319444444444445,B1,Glucose,1,0.593
13.652777777777779,B1,Glucose,1,0.594
13.98611111111111,B1,Glucose,1,0.596
14.319444444444445,B1,Glucose,1,0.597
14.652777777777779,B1,Glucose,1,0.599
14.98611111111111,B1,Glucose,1,0.601
15.319444444444445,B1,Glucose,1,0.602
15.652777777777779,B1,Glucose,1,0.601
15.98611111111111,B1,Glucose,1,0.605
16.319444444444443,B1,Glucose,1,0.609
16.652777777777775,B1,Glucose,1,0.611
16.98611111111111,B1,Glucose,1,0.613
17.319444444444443,B1,Glucose,1,0.617
17.652777777777775,B1,Glucose,1,0.616
17.98611111111111,B1,Glucose,1,0.618
18.319444444444443,B1,Glucose,1,0.63
18.652777777777775,B1,Glucose,1,0.635
18.98611111111111,B1,Glucose,1,0.641
19.319444444444443,B1,Glucose,1,0.645
19.652777777777775,B1,Glucose,1,0.655
19.98611111111111,B1,Glucose,1,0.657
20.319444444444443,B1,Glucose,1,0.663
20.652777777777775,B1,Glucose,1,0.665
20.98611111111111,B1,Glucose,1,0.666
21.319444444444443,B1,Glucose,1,0.679
21.652777777777775,B1,Glucose,1,0.686
21.98611111111111,B1,Glucose,1,0.682
22.319444444444443,B1,Glucose,1,0.688
22.652777777777775,B1,Glucose,1,0.71
22.98611111111111,B1,Glucose,1,0.704
23.319444444444443,B1,Glucose,1,0.718
23.652777777777775,B1,Glucose,1,0.735
23.98611111111111,B1,Glucose,1,0.737
24.319444444444443,B1,Glucose,1,0.754
24.652777777777775,B1,Glucose,1,0.752
24.98611111111111,B1,Glucose,1,0.759
25.319444444444443,B1,Glucose,1,0.769
25.652777777777775,B1,Glucose,1,0.815
25.98611111111111,B1,Glucose,1,0.833
26.319444444444443,B1,Glucose,1,0.843
26.652777777777775,B1,Glucose,1,0.852
26.98611111111111,B1,Glucose,1,0.847
27.319444444444443,B1,Glucose,1,0.853
27.652777777777775,B1,Glucose,1,0.872
27.98611111111111,B1,Glucose,1,0.88
28.319444444444443,B1,Glucose,1,0.903
28.652777777777775,B1,Glucose,1,0.912
28.98611111111111,B1,Glucose,1,0.918
29.319444444444443,B1,Glucose,1,0.914
29.652777777777775,B1,Glucose,1,0.943
29.98611111111111,B1,Glucose,1,0.957
30.319444444444443,B1,Glucose,1,0.955
30.652777777777775,B1,Glucose,1,0.947
30.98611111111111,B1,Glucose,1,0.962
31.319444444444443,B1,Glucose,1,0.978
31.652777777777775,B1,Glucose,1,0.98
31.98611111111111,B1,Glucose,1,0.978
32.31944444444445,B1,Glucose,1,0.976
32.65277777777778,B1,Glucose,1,0.98
32.986111111111114,B1,Glucose,1,0.973
33.31944444444445,B1,Glucose,1,0.976
33.65277777777778,B1,Glucose,1,0.974
33.986111111111114,B1,Glucose,1,0.964
34.31944444444445,B1,Glucose,1,0.959
34.65277777777778,B1,Glucose,1,0.963
34.986111111111114,B1,Glucose,1,0.958
35.31944444444445,B1,Glucose,1,0.955
35.65277777777778,B1,Glucose,1,0.959
35.986111111111114,B1,Glucose,1,0.964
36.31944444444445,B1,Glucose,1,0.963
36.65277777777778,B1,Glucose,1,0.968
36.986111111111114,B1,Glucose,1,0.968
37.31944444444445,B1,Glucose,1,0.966
37.65277777777778,B1,Glucose,1,0.972
37.986111111111114,B1,Glucose,1,0.973
38.31944444444445,B1,Glucose,1,0.976
38.65277777777778,B1,Glucose,1,0.972
38.986111111111114,B1,Glucose,1,0.971
39.31944444444445,B1,Glucose,1,0.974
39.65277777777778,B1,Glucose,1,0.971
39.986111111111114,B1,Glucose,1,0.966
40.31944444444445,B1,Glucose,1,0.97
40.65277777777778,B1,Glucose,1,0.972
40.986111111111114,B1,Glucose,1,0.974
41.31944444444445,B1,Glucose,1,0.978
41.65277777777778,B1,Glucose,1,0.97
41.986111111111114,B1,Glucose,1,0.976
42.31944444444445,B1,Glucose,1,0.979
42.65277777777778,B1,Glucose,1,0.983
42.986111111111114,B1,Glucose,1,0.976
43.31944444444445,B1,Glucose,1,0.976
43.65277777777778,B1,Glucose,1,0.969
43.986111111111114,B1,Glucose,1,0.983
44.31944444444445,B1,Glucose,1,0.986
44.65277777777778,B1,Glucose,1,0.981
44.986111111111114,B1,Glucose,1,0.98
45.31944444444445,B1,Glucose,1,0.986
45.65277777777778,B1,Glucose,1,0.982
45.986111111111114,B1,Glucose,1,0.98
46.31944444444445,B1,Glucose,1,0.981
46.65277777777778,B1,Glucose,1,0.989
46.986111111111114,B1,Glucose,1,0.989
47.31944444444445,B1,Glucose,1,0.985
47.65277777777778,B1,Glucose,1,0.991
47.986111111111114,B1,Glucose,1,0.989
48.31944444444445,B1,Glucose,1,0.992
0.3194444444444444,C1,Glucose,2,0.096
0.6527777777777778,C1,Glucose,2,0.099
0.986111111111111,C1,Glucose,2,0.103
1.3194444444444444,C1,Glucose,2,0.107
1.6527777777777777,C1,Glucose,2,0.112
1.9861111111111112,C1,Glucose,2,0.118
2.319444444444444,C1,Glucose,2,0.126
2.6527777777777777,C1,Glucose,2,0.135
2.986111111111111,C1,Glucose,2,0.146
3.319444444444444,C1,Glucose,2,0.157
3.6527777777777777,C1,Glucose,2,0.171
3.986111111111111,C1,Glucose,2,0.187
4.319444444444445,C1,Glucose,2,0.207
4.652777777777779,C1,Glucose,2,0.23
4.986111111111112,C1,Glucose,2,0.259
5.319444444444445,C1,Glucose,2,0.287
5.652777777777779,C1,Glucose,2,0.325
5.986111111111112,C1,Glucose,2,0.362
6.319444444444445,C1,Glucose,2,0.401
6.652777777777779,C1,Glucose,2,0.447
6.986111111111112,C1,Glucose,2,0.497
7.319444444444445,C1,Glucose,2,0.548
7.652777777777779,C1,Glucose,2,0.584
7.986111111111112,C1,Glucose,2,0.6
8.319444444444445,C1,Glucose,2,0.593
8.652777777777779,C1,Glucose,2,0.585
8.98611111111111,C1,Glucose,2,0.585
9.319444444444445,C1,Glucose,2,0.584
9.652777777777779,C1,Glucose,2,0.582
9.98611111111111,C1,Glucose,2,0.583
10.319444444444445,C1,Glucose,2,0.583
10.652777777777779,C1,Glucose,2,0.583
10.98611111111111,C1,Glucose,2,0.583
11.319444444444445,C1,Glucose,2,0.584
11.652777777777779,C1,Glucose,2,0.584
11.98611111111111,C1,Glucose,2,0.588
12.319444444444445,C1,Glucose,2,0.586
12.652777777777779,C1,Glucose,2,0.587
12.98611111111111,C1,Glucose,2,0.588
13.319444444444445,C1,Glucose,2,0.586
13.652777777777779,C1,Glucose,2,0.588
13.98611111111111,C1,Glucose,2,0.589
14.319444444444445,C1,Glucose,2,0.591
14.652777777777779,C1,Glucose,2,0.592
14.98611111111111,C1,Glucose,2,0.595
15.319444444444445,C1,Glucose,2,0.598
15.652777777777779,C1,Glucose,2,0.597
15.98611111111111,C1,Glucose,2,0.6
16.319444444444443,C1,Glucose,2,0.605
16.652777777777775,C1,Glucose,2,0.608
16.98611111111111,C1,Glucose,2,0.609
17.319444444444443,C1,Glucose,2,0.615
17.652777777777775,C1,Glucose,2,0.613
17.98611111111111,C1,Glucose,2,0.615
18.319444444444443,C1,Glucose,2,0.629
18.652777777777775,C1,Glucose,2,0.631
18.98611111111111,C1,Glucose,2,0.638
19.319444444444443,C1,Glucose,2,0.645
19.652777777777775,C1,Glucose,2,0.652
19.98611111111111,C1,Glucose,2,0.656
20.319444444444443,C1,Glucose,2,0.662
20.652777777777775,C1,Glucose,2,0.664
20.98611111111111,C1,Glucose,2,0.665
21.319444444444443,C1,Glucose,2,0.679
21.652777777777775,C1,Glucose,2,0.685
21.98611111111111,C1,Glucose,2,0.681
22.319444444444443,C1,Glucose,2,0.687
22.652777777777775,C1,Glucose,2,0.708
22.98611111111111,C1,Glucose,2,0.703
23.319444444444443,C1,Glucose,2,0.715
23.652777777777775,C1,Glucose,2,0.73
23.98611111111111,C1,Glucose,2,0.733
24.319444444444443,C1,Glucose,2,0.75
24.652777777777775,C1,Glucose,2,0.752
24.98611111111111,C1,Glucose,2,0.76
25.319444444444443,C1,Glucose,2,0.769
25.652777777777775,C1,Glucose,2,0.812
25.98611111111111,C1,Glucose,2,0.835
26.319444444444443,C1,Glucose,2,0.847
26.652777777777775,C1,Glucose,2,0.855
26.98611111111111,C1,Glucose,2,0.851
27.319444444444443,C1,Glucose,2,0.857
27.652777777777775,C1,Glucose,2,0.873
27.98611111111111,C1,Glucose,2,0.881
28.319444444444443,C1,Glucose,2,0.904
28.652777777777775,C1,Glucose,2,0.909
28.98611111111111,C1,Glucose,2,0.916
29.319444444444443,C1,Glucose,2,0.91
29.652777777777775,C1,Glucose,2,0.937
29.98611111111111,C1,Glucose,2,0.953
30.319444444444443,C1,Glucose,2,0.951
30.652777777777775,C1,Glucose,2,0.941
30.98611111111111,C1,Glucose,2,0.934
31.319444444444443,C1,Glucose,2,0.941
31.652777777777775,C1,Glucose,2,0.972
31.98611111111111,C1,Glucose,2,0.977
32.31944444444445,C1,Glucose,2,0.976
32.65277777777778,C1,Glucose,2,0.98
32.986111111111114,C1,Glucose,2,0.975
33.31944444444445,C1,Glucose,2,0.977
33.65277777777778,C1,Glucose,2,0.976
33.986111111111114,C1,Glucose,2,0.967
34.31944444444445,C1,Glucose,2,0.964
34.65277777777778,C1,Glucose,2,0.968
34.986111111111114,C1,Glucose,2,0.965
35.31944444444445,C1,Glucose,2,0.962
35.65277777777778,C1,Glucose,2,0.966
35.986111111111114,C1,Glucose,2,0.97
36.31944444444445,C1,Glucose,2,0.968
36.65277777777778,C1,Glucose,2,0.97
36.986111111111114,C1,Glucose,2,0.971
37.31944444444445,C1,Glucose,2,0.969
37.65277777777778,C1,Glucose,2,0.975
37.986111111111114,C1,Glucose,2,0.975
38.31944444444445,C1,Glucose,2,0.977
38.65277777777778,C1,Glucose,2,0.974
38.986111111111114,C1,Glucose,2,0.975
39.31944444444445,C1,Glucose,2,0.977
39.65277777777778,C1,Glucose,2,0.976
39.986111111111114,C1,Glucose,2,0.971
40.31944444444445,C1,Glucose,2,0.974
40.65277777777778,C1,Glucose,2,0.977
40.986111111111114,C1,Glucose,2,0.979
41.31944444444445,C1,Glucose,2,0.984
41.65277777777778,C1,Glucose,2,0.975
41.986111111111114,C1,Glucose,2,0.983
42.31944444444445,C1,Glucose,2,0.986
42.65277777777778,C1,Glucose,2,0.99
42.986111111111114,C1,Glucose,2,0.981
43.31944444444445,C1,Glucose,2,0.981
43.65277777777778,C1,Glucose,2,0.972
43.986111111111114,C1,Glucose,2,0.988
44.31944444444445,C1,Glucose,2,0.99
44.65277777777778,C1,Glucose,2,0.985
44.986111111111114,C1,Glucose,2,0.983
45.31944444444445,C1,Glucose,2,0.991
45.65277777777778,C1,Glucose,2,0.986
45.986111111111114,C1,Glucose,2,0.982
46.31944444444445,C1,Glucose,2,0.985
46.65277777777778,C1,Glucose,2,0.993
46.986111111111114,C1,Glucose,2,0.993
47.31944444444445,C1,Glucose,2,0.987
47.65277777777778,C1,Glucose,2,0.994
47.986111111111114,C1,Glucose,2,0.992
48.31944444444445,C1,Glucose,2,0.996
0.3194444444444444,D1,Glucose,3,0.096
0.6527777777777778,D1,Glucose,3,0.099
0.986111111111111,D1,Glucose,3,0.103
1.3194444444444444,D1,Glucose,3,0.108
1.6527777777777777,D1,Glucose,3,0.113
1.9861111111111112,D1,Glucose,3,0.119
2.319444444444444,D1,Glucose,3,0.127
2.6527777777777777,D1,Glucose,3,0.136
2.986111111111111,D1,Glucose,3,0.146
3.319444444444444,D1,Glucose,3,0.158
3.6527777777777777,D1,Glucose,3,0.168
3.986111111111111,D1,Glucose,3,0.186
4.319444444444445,D1,Glucose,3,0.206
4.652777777777779,D1,Glucose,3,0.229
4.986111111111112,D1,Glucose,3,0.258
5.319444444444445,D1,Glucose,3,0.285
5.652777777777779,D1,Glucose,3,0.322
5.986111111111112,D1,Glucose,3,0.36
6.319444444444445,D1,Glucose,3,0.398
6.652777777777779,D1,Glucose,3,0.446
6.986111111111112,D1,Glucose,3,0.496
7.319444444444445,D1,Glucose,3,0.541
7.652777777777779,D1,Glucose,3,0.577
7.986111111111112,D1,Glucose,3,0.591
8.319444444444445,D1,Glucose,3,0.583
8.652777777777779,D1,Glucose,3,0.576
8.98611111111111,D1,Glucose,3,0.575
9.319444444444445,D1,Glucose,3,0.574
9.652777777777779,D1,Glucose,3,0.574
9.98611111111111,D1,Glucose,3,0.574
10.319444444444445,D1,Glucose,3,0.575
10.652777777777779,D1,Glucose,3,0.574
10.98611111111111,D1,Glucose,3,0.575
11.319444444444445,D1,Glucose,3,0.576
11.652777777777779,D1,Glucose,3,0.572
11.98611111111111,D1,Glucose,3,0.58
12.319444444444445,D1,Glucose,3,0.576
12.652777777777779,D1,Glucose,3,0.579
12.98611111111111,D1,Glucose,3,0.578
13.319444444444445,D1,Glucose,3,0.574
13.652777777777779,D1,Glucose,3,0.58
13.98611111111111,D1,Glucose,3,0.58
14.319444444444445,D1,Glucose,3,0.577
14.652777777777779,D1,Glucose,3,0.583
14.98611111111111,D1,Glucose,3,0.585
15.319444444444445,D1,Glucose,3,0.585
15.652777777777779,D1,Glucose,3,0.586
15.98611111111111,D1,Glucose,3,0.585
16.319444444444443,D1,Glucose,3,0.594
16.652777777777775,D1,Glucose,3,0.596
16.98611111111111,D1,Glucose,3,0.596
17.319444444444443,D1,Glucose,3,0.602
17.652777777777775,D1,Glucose,3,0.597
17.98611111111111,D1,Glucose,3,0.602
18.319444444444443,D1,Glucose,3,0.609
18.652777777777775,D1,Glucose,3,0.612
18.98611111111111,D1,Glucose,3,0.617
19.319444444444443,D1,Glucose,3,0.622
19.652777777777775,D1,Glucose,3,0.63
19.98611111111111,D1,Glucose,3,0.633
20.319444444444443,D1,Glucose,3,0.636
20.652777777777775,D1,Glucose,3,0.638
20.98611111111111,D1,Glucose,3,0.642
21.319444444444443,D1,Glucose,3,0.652
21.652777777777775,D1,Glucose,3,0.658
21.98611111111111,D1,Glucose,3,0.659
22.319444444444443,D1,Glucose,3,0.66
22.652777777777775,D1,Glucose,3,0.681
22.98611111111111,D1,Glucose,3,0.678
23.319444444444443,D1,Glucose,3,0.69
23.652777777777775,D1,Glucose,3,0.705
23.98611111111111,D1,Glucose,3,0.711
24.319444444444443,D1,Glucose,3,0.728
24.652777777777775,D1,Glucose,3,0.731
24.98611111111111,D1,Glucose,3,0.737
25.319444444444443,D1,Glucose,3,0.75
25.652777777777775,D1,Glucose,3,0.781
25.98611111111111,D1,Glucose,3,0.796
26.319444444444443,D1,Glucose,3,0.807
26.652777777777775,D1,Glucose,3,0.814
26.98611111111111,D1,Glucose,3,0.815
27.319444444444443,D1,Glucose,3,0.825
27.652777777777775,D1,Glucose,3,0.846
27.98611111111111,D1,Glucose,3,0.856
28.319444444444443,D1,Glucose,3,0.882
28.652777777777775,D1,Glucose,3,0.893
28.98611111111111,D1,Glucose,3,0.906
29.319444444444443,D1,Glucose,3,0.906
29.652777777777775,D1,Glucose,3,0.944
29.98611111111111,D1,Glucose,3,0.976
30.319444444444443,D1,Glucose,3,0.976
30.652777777777775,D1,Glucose,3,0.966
30.98611111111111,D1,Glucose,3,0.959
31.319444444444443,D1,Glucose,3,0.971
31.652777777777775,D1,Glucose,3,1.002
31.98611111111111,D1,Glucose,3,1.014
32.31944444444445,D1,Glucose,3,1.012
32.65277777777778,D1,Glucose,3,1.022
32.986111111111114,D1,Glucose,3,1.015
33.31944444444445,D1,Glucose,3,1.017
33.65277777777778,D1,Glucose,3,1.014
33.986111111111114,D1,Glucose,3,1.002
34.31944444444445,D1,Glucose,3,1.001
34.65277777777778,D1,Glucose,3,1.002
34.986111111111114,D1,Glucose,3,0.994
35.31944444444445,D1,Glucose,3,0.988
35.65277777777778,D1,Glucose,3,0.993
35.986111111111114,D1,Glucose,3,0.992
36.31944444444445,D1,Glucose,3,0.987
36.65277777777778,D1,Glucose,3,0.988
36.986111111111114,D1,Glucose,3,0.985
37.31944444444445,D1,Glucose,3,0.984
37.65277777777778,D1,Glucose,3,0.985
37.986111111111114,D1,Glucose,3,0.983
38.31944444444445,D1,Glucose,3,0.983
38.65277777777778,D1,Glucose,3,0.979
38.986111111111114,D1,Glucose,3,0.979
39.31944444444445,D1,Glucose,3,0.979
39.65277777777778,D1,Glucose,3,0.978
39.986111111111114,D1,Glucose,3,0.976
40.31944444444445,D1,Glucose,3,0.976
40.65277777777778,D1,Glucose,3,0.977
40.986111111111114,D1,Glucose,3,0.976
41.31944444444445,D1,Glucose,3,0.982
41.65277777777778,D1,Glucose,3,0.975
41.986111111111114,D1,Glucose,3,0.984
42.31944444444445,D1,Glucose,3,0.986
42.65277777777778,D1,Glucose,3,0.987
42.986111111111114,D1,Glucose,3,0.977
43.31944444444445,D1,Glucose,3,0.977
43.65277777777778,D1,Glucose,3,0.97
43.986111111111114,D1,Glucose,3,0.982
44.31944444444445,D1,Glucose,3,0.984
44.65277777777778,D1,Glucose,3,0.979
44.986111111111114,D1,Glucose,3,0.977
45.31944444444445,D1,Glucose,3,0.986
45.65277777777778,D1,Glucose,3,0.984
45.986111111111114,D1,Glucose,3,0.98
46.31944444444445,D1,Glucose,3,0.982
46.65277777777778,D1,Glucose,3,0.989
46.986111111111114,D1,Glucose,3,0.99
47.31944444444445,D1,Glucose,3,0.983
47.65277777777778,D1,Glucose,3,0.988
47.986111111111114,D1,Glucose,3,0.983
48.31944444444445,D1,Glucose,3,0.988
0.3194444444444444,B3,L-Arginine,1,0.094
0.6527777777777778,B3,L-Arginine,1,0.093
0.986111111111111,B3,L-Arginine,1,0.095
1.3194444444444444,B3,L-Arginine,1,0.095
1.6527777777777777,B3,L-Arginine,1,0.096
1.9861111111111112,B3,L-Arginine,1,0.097
2.319444444444444,B3,L-Arginine,1,0.097
2.6527777777777777,B3,L-Arginine,1,0.098
2.986111111111111,B3,L-Arginine,1,0.099
3.319444444444444,B3,L-Arginine,1,0.099
3.6527777777777777,B3,L-Arginine,1,0.101
3.986111111111111,B3,L-Arginine,1,0.101
4.319444444444445,B3,L-Arginine,1,0.101
4.652777777777779,B3,L-Arginine,1,0.101
4.986111111111112,B3,L-Arginine,1,0.102
5.319444444444445,B3,L-Arginine,1,0.102
5.652777777777779,B3,L-Arginine,1,0.103
5.986111111111112,B3,L-Arginine,1,0.103
6.319444444444445,B3,L-Arginine,1,0.104
6.652777777777779,B3,L-Arginine,1,0.104
6.986111111111112,B3,L-Arginine,1,0.105
7.319444444444445,B3,L-Arginine,1,0.105
7.652777777777779,B3,L-Arginine,1,0.105
7.986111111111112,B3,L-Arginine,1,0.106
8.319444444444445,B3,L-Arginine,1,0.106
8.652777777777779,B3,L-Arginine,1,0.107
8.98611111111111,B3,L-Arginine,1,0.107
9.319444444444445,B3,L-Arginine,1,0.107
9.652777777777779,B3,L-Arginine,1,0.108
9.98611111111111,B3,L-Arginine,1,0.108
10.319444444444445,B3,L-Arginine,1,0.108
10.652777777777779,B3,L-Arginine,1,0.109
10.98611111111111,B3,L-Arginine,1,0.109
11.319444444444445,B3,L-Arginine,1,0.109
11.652777777777779,B3,L-Arginine,1,0.11
11.98611111111111,B3,L-Arginine,1,0.11
12.319444444444445,B3,L-Arginine,1,0.111
12.652777777777779,B3,L-Arginine,1,0.111
12.98611111111111,B3,L-Arginine,1,0.112
13.319444444444445,B3,L-Arginine,1,0.112
13.652777777777779,B3,L-Arginine,1,0.114
13.98611111111111,B3,L-Arginine,1,0.117
14.319444444444445,B3,L-Arginine,1,0.119
14.652777777777779,B3,L-Arginine,1,0.122
14.98611111111111,B3,L-Arginine,1,0.125
15.319444444444445,B3,L-Arginine,1,0.127
15.652777777777779,B3,L-Arginine,1,0.13
15.98611111111111,B3,L-Arginine,1,0.133
16.319444444444443,B3,L-Arginine,1,0.138
16.652777777777775,B3,L-Arginine,1,0.141
16.98611111111111,B3,L-Arginine,1,0.144
17.319444444444443,B3,L-Arginine,1,0.148
17.652777777777775,B3,L-Arginine,1,0.152
17.98611111111111,B3,L-Arginine,1,0.155
18.319444444444443,B3,L-Arginine,1,0.16
18.652777777777775,B3,L-Arginine,1,0.163
18.98611111111111,B3,L-Arginine,1,0.166
19.319444444444443,B3,L-Arginine,1,0.167
19.652777777777775,B3,L-Arginine,1,0.17
19.98611111111111,B3,L-Arginine,1,0.173
20.319444444444443,B3,L-Arginine,1,0.175
20.652777777777775,B3,L-Arginine,1,0.176
20.98611111111111,B3,L-Arginine,1,0.177
21.319444444444443,B3,L-Arginine,1,0.182
21.652777777777775,B3,L-Arginine,1,0.185
21.98611111111111,B3,L-Arginine,1,0.186
22.319444444444443,B3,L-Arginine,1,0.187
22.652777777777775,B3,L-Arginine,1,0.194
22.98611111111111,B3,L-Arginine,1,0.196
23.319444444444443,B3,L-Arginine,1,0.202
23.652777777777775,B3,L-Arginine,1,0.209
23.98611111111111,B3,L-Arginine,1,0.211
24.319444444444443,B3,L-Arginine,1,0.216
24.652777777777775,B3,L-Arginine,1,0.217
24.98611111111111,B3,L-Arginine,1,0.219
25.319444444444443,B3,L-Arginine,1,0.221
25.652777777777775,B3,L-Arginine,1,0.227
25.98611111111111,B3,L-Arginine,1,0.23
26.319444444444443,B3,L-Arginine,1,0.234
26.652777777777775,B3,L-Arginine,1,0.233
26.98611111111111,B3,L-Arginine,1,0.233
27.319444444444443,B3,L-Arginine,1,0.234
27.652777777777775,B3,L-Arginine,1,0.24
27.98611111111111,B3,L-Arginine,1,0.242
28.319444444444443,B3,L-Arginine,1,0.248
28.652777777777775,B3,L-Arginine,1,0.251
28.98611111111111,B3,L-Arginine,1,0.258
29.319444444444443,B3,L-Arginine,1,0.258
29.652777777777775,B3,L-Arginine,1,0.266
29.98611111111111,B3,L-Arginine,1,0.277
30.319444444444443,B3,L-Arginine,1,0.281
30.652777777777775,B3,L-Arginine,1,0.28
30.98611111111111,B3,L-Arginine,1,0.28
31.319444444444443,B3,L-Arginine,1,0.28
31.652777777777775,B3,L-Arginine,1,0.284
31.98611111111111,B3,L-Arginine,1,0.28
32.31944444444445,B3,L-Arginine,1,0.279
32.65277777777778,B3,L-Arginine,1,0.283
32.986111111111114,B3,L-Arginine,1,0.279
33.31944444444445,B3,L-Arginine,1,0.285
33.65277777777778,B3,L-Arginine,1,0.289
33.986111111111114,B3,L-Arginine,1,0.286
34.31944444444445,B3,L-Arginine,1,0.286
34.65277777777778,B3,L-Arginine,1,0.293
34.986111111111114,B3,L-Arginine,1,0.291
35.31944444444445,B3,L-Arginine,1,0.292
35.65277777777778,B3,L-Arginine,1,0.301
35.986111111111114,B3,L-Arginine,1,0.309
36.31944444444445,B3,L-Arginine,1,0.308
36.65277777777778,B3,L-Arginine,1,0.317
36.986111111111114,B3,L-Arginine,1,0.318
37.31944444444445,B3,L-Arginine,1,0.326
37.65277777777778,B3,L-Arginine,1,0.333
37.986111111111114,B3,L-Arginine,1,0.334
38.31944444444445,B3,L-Arginine,1,0.336
38.65277777777778,B3,L-Arginine,1,0.337
38.986111111111114,B3,L-Arginine,1,0.339
39.31944444444445,B3,L-Arginine,1,0.337
39.65277777777778,B3,L-Arginine,1,0.341
39.986111111111114,B3,L-Arginine,1,0.341
40.31944444444445,B3,L-Arginine,1,0.344
40.65277777777778,B3,L-Arginine,1,0.343
40.986111111111114,B3,L-Arginine,1,0.344
41.31944444444445,B3,L-Arginine,1,0.349
41.65277777777778,B3,L-Arginine,1,0.345
41.986111111111114,B3,L-Arginine,1,0.352
42.31944444444445,B3,L-Arginine,1,0.361
42.65277777777778,B3,L-Arginine,1,0.366
42.986111111111114,B3,L-Arginine,1,0.359
43.31944444444445,B3,L-Arginine,1,0.357
43.65277777777778,B3,L-Arginine,1,0.358
43.986111111111114,B3,L-Arginine,1,0.365
44.31944444444445,B3,L-Arginine,1,0.369
44.65277777777778,B3,L-Arginine,1,0.372
44.986111111111114,B3,L-Arginine,1,0.369
